SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,ACCELERATION,BRAKE,STEERING
197.284,-0.567506,-0.067989,9.42681,9.45867,9.78919,10.4734,11.6407,13.5647,16.8646,23.2183,1,0,0.0
197.464,-0.555197,-0.0679819,9.35279,9.3844,9.71234,10.3912,11.5494,13.4583,16.7323,23.0364,1,0,0.0
197.644,-0.542846,-0.0679747,9.27851,9.30988,9.63523,10.3087,11.4577,13.3515,16.5996,22.8538,1,0,0.0
197.823,-0.530467,-0.0679685,9.20406,9.23519,9.55794,10.226,11.3658,13.2445,16.4666,22.6707,1,0,0.0
198.002,-0.518061,-0.0679633,9.12944,9.16033,9.48047,10.1432,11.2737,13.1372,16.3332,22.4872,1,0,0.0
198.181,-0.505625,-0.0679585,9.05465,9.0853,9.40283,10.0601,11.1814,13.0296,16.1996,22.3033,1,0,0.0
198.36,-0.493152,-0.0679538,8.97964,9.01003,9.32494,9.97677,11.0888,12.9218,16.0655,22.1187,1,0,0.0
198.539,-0.480659,-0.0679499,8.9045,8.93465,9.24693,9.89331,10.9961,12.8137,15.9311,21.9339,1,0,0.0
198.717,-0.468138,-0.0679461,8.8292,8.8591,9.16874,9.80967,10.9031,12.7054,15.7965,21.7486,1,0,0.0
198.895,-0.455587,-0.0679428,8.75372,8.78337,9.09037,9.72582,10.8099,12.5968,15.6615,21.5628,1,0,0.0
199.073,-0.443009,-0.0679395,8.67807,8.70747,9.01183,9.6418,10.7165,12.488,15.5263,21.3766,1,0,0.0
199.251,-0.430434,-0.0679361,8.60245,8.6316,8.9333,9.55779,10.6232,12.3792,15.3911,21.1905,1,0,0.0
199.428,-0.417998,-0.0679333,8.52766,8.55656,8.85565,9.47471,10.5309,12.2716,15.2573,21.0064,1,0,0.0
199.606,-0.405535,-0.0679299,8.45271,8.48136,8.77782,9.39145,10.4383,12.1638,15.1233,20.8219,1,0,0.0
199.783,-0.393044,-0.0679271,8.37758,8.40598,8.69982,9.308,10.3456,12.0558,14.989,20.637,1,0,0.0
199.96,-0.380523,-0.0679237,8.30229,8.33044,8.62163,9.22435,10.2526,11.9474,14.8543,20.4517,1,0,-0.4
200.137,-0.367976,-0.0679209,8.22682,8.25472,8.54328,9.14053,10.1595,11.8389,14.7194,20.2659,1,0,-0.4
200.313,-0.355391,-0.067918,8.15114,8.17878,8.46469,9.05645,10.066,11.73,14.584,20.0796,1,0,-0.4
200.452,-0.343134,-0.0655062,8.07613,8.10694,8.39401,8.9852,9.99259,11.6532,14.5042,20.0071,1,0,-0.4
200.509,-0.331864,-0.0566446,8.00402,8.04704,8.34546,8.94926,9.97394,11.6638,14.5764,20.2477,1,0,0.0
200.533,-0.321836,-0.0426251,7.93823,8.00052,8.31855,8.94599,10.0046,11.7523,14.7843,20.7753,1,0,0.0
200.527,-0.313321,-0.0252668,7.88244,7.96853,8.31186,8.97097,10.0761,11.9044,15.1038,21.5504,1,0,0.0
200.518,-0.306416,-0.00642317,7.83866,7.95058,8.32227,9.01786,10.1778,12.1021,15.5048,22.5213,1,0,0.0
200.591,-0.300775,0.00900823,7.80497,7.93798,8.33319,9.05952,10.2663,12.2741,15.8574,23.3993,1,0,0.0
200.687,-0.296328,0.0198148,7.77949,7.92721,8.33891,9.08696,10.3271,12.3955,16.112,24.0555,1,0,0.0
200.809,-0.293219,0.0271109,7.76217,7.91978,8.34267,9.10554,10.3687,12.4791,16.2894,24.5221,1,0,0.0
200.955,-0.29149,0.0315636,7.7528,7.91648,8.34628,9.11839,10.396,12.5328,16.4026,24.8209,1,0,0.0
201.122,-0.291073,0.0337213,7.75085,7.91751,8.35081,9.12768,10.4128,12.5633,16.4637,24.9769,1,0,0.0
201.3,-0.291861,0.0341376,7.75568,7.92304,8.35731,9.13562,10.423,12.5776,16.4866,25.0241,1,0,0.0
201.483,-0.29368,0.0334032,7.76641,7.93296,8.3666,9.1443,10.4308,12.5835,16.4871,25.003,1,0,0.0
201.665,-0.296382,0.0320647,7.78229,7.9473,8.37957,9.15578,10.4401,12.5883,16.4802,24.9529,1,0,0.0
201.846,-0.299742,0.030537,7.80209,7.96535,8.39616,9.17081,10.4528,12.5965,16.4759,24.9017,1,0,0.0
202.024,-0.303585,0.029084,7.82482,7.9865,8.41611,9.18967,10.4702,12.6105,16.4801,24.8658,1,0,0.0
202.201,-0.307759,0.0278381,7.84959,8.01002,8.43889,9.21203,10.4921,12.631,16.4947,24.852,1,0,0.0
202.376,-0.312153,0.0268405,7.87576,8.03529,8.46391,9.23732,10.518,12.6575,16.5197,24.861,0,0,0.0
202.551,-0.316705,0.0260833,7.90292,8.06192,8.49074,9.26506,10.5474,12.6893,16.5539,24.8907,0,0,0.0
202.725,-0.321292,0.0255345,7.93034,8.0891,8.51847,9.29421,10.579,12.7247,16.5948,24.9356,0,0,0.0
202.611,-0.326004,0.0251544,7.95854,8.11733,8.54758,9.32519,10.6132,12.764,16.6423,24.9675,0,0,0.0
202.408,-0.330696,0.0249031,7.98665,8.14563,8.57697,9.35675,10.6484,12.8051,16.6935,24.9712,0,0,0.0
202.205,-0.33528,0.0247453,8.01413,8.17344,8.60599,9.38808,10.6836,12.8467,16.7462,24.9453,0,0,0.0
202.003,-0.339895,0.0246494,8.04182,8.20153,8.63541,9.41997,10.7196,12.8896,16.8011,24.8926,0,0,0.0
201.801,-0.344543,0.0245941,8.0697,8.22989,8.66518,9.45233,10.7563,12.9334,16.8577,24.8138,0,0,0.0
201.599,-0.349234,0.0245636,8.09785,8.25855,8.6953,9.48513,10.7935,12.978,16.9155,24.711,0,0,0.0
201.397,-0.353844,0.0245488,8.12551,8.28674,8.72496,9.51745,10.8302,13.0221,16.9729,24.5843,0,0,0.0
201.196,-0.358386,0.0245426,8.15277,8.31453,8.75421,9.54935,10.8665,13.0657,17.0267,24.4349,0,0,-0.4
200.995,-0.362959,0.0245417,8.18022,8.34252,8.78368,9.58149,10.9031,13.1097,17.0587,24.2655,0,0,-0.4
200.794,-0.367564,0.0245431,8.20785,8.37071,8.81336,9.61387,10.9399,13.154,17.0667,24.0773,0,0,-0.4
200.55,-0.372465,0.0271514,8.23783,8.40516,8.85403,9.66375,11.0045,13.2444,17.1301,24.0112,0,0,-0.4
200.221,-0.378441,0.0367497,8.27623,8.45874,8.92684,9.76383,11.1478,13.462,17.3822,24.3021,0,0,0.0
199.863,-0.385763,0.0519732,8.32582,8.53253,9.03115,9.91151,11.3647,13.7722,17.7906,24.8863,0,0,0.0
199.474,-0.394665,0.0709127,8.38907,8.62653,9.1644,10.1011,11.6443,14.1464,18.3133,25.6823,0,0,0.0
199.085,-0.405294,0.0916398,8.46729,8.73953,9.32252,10.325,11.9534,14.5568,18.9026,26.605,0,0,0.0
198.769,-0.417212,0.109016,8.55405,8.85694,9.48071,10.5406,12.221,14.9033,19.3883,27.3499,0,0,0.0
198.465,-0.430435,0.121877,8.64675,8.97395,9.63103,10.7198,12.4296,15.1588,19.7225,27.825,0,0,0.0
198.183,-0.445084,0.131396,8.74589,9.0927,9.76985,10.8682,12.5917,15.3431,19.9393,28.0928,0,0,0.0
197.925,-0.461204,0.138188,8.8516,9.21223,9.89088,10.9903,12.7156,15.4678,20.058,28.1889,0,0,-0.4
197.691,-0.478816,0.142672,8.96387,9.32302,9.99635,11.0897,12.807,15.5418,20.0942,28.1412,0,0,-0.4
197.48,-0.497734,0.144606,9.07344,9.42182,10.0842,11.1641,12.8618,15.5607,20.0408,27.9371,0,0,-0.4
197.253,-0.516979,0.134085,9.17715,9.51189,10.1597,11.2223,12.8934,15.546,19.9352,27.645,0,0,-0.4
196.961,-0.53554,0.1248,9.27912,9.60239,10.239,11.2887,12.9399,15.5589,19.8808,27.4513,0,0,-0.4
196.618,-0.553371,0.118945,9.38066,9.69788,10.3306,11.3766,13.0228,15.6325,19.9335,27.4565,0,0,-0.4
196.254,-0.570574,0.11653,9.48203,9.79942,10.4351,11.4865,13.143,15.7676,20.093,27.6584,0,0,0.0
195.891,-0.587171,0.116485,9.5825,9.90395,10.5469,11.6103,13.2865,15.9426,20.3221,27.9884,0,0,0.0
195.507,-0.603362,0.118702,9.68252,10.0107,10.6641,11.745,13.4478,16.1483,20.605,28.4175,0,0,0.0
195.132,-0.61924,0.122466,9.78242,10.1199,10.788,11.8911,13.6279,16.3855,20.9434,28.9502,0,0,0.0
194.845,-0.634537,0.124955,9.87756,10.2226,10.9031,12.0246,13.791,16.5966,21.2405,29.4134,0,0,0.0
194.579,-0.649186,0.124529,9.96563,10.3138,11.0004,12.1316,13.9147,16.7469,21.4371,29.6977,0,0,0.0
194.336,-0.663259,0.121503,10.0475,10.3938,11.0798,12.2127,13.9987,16.8355,21.5313,29.7999,0,0,0.0
194.117,-0.676913,0.116356,10.1242,10.464,11.144,12.271,14.048,16.8701,21.5359,29.7429,0,0,0.0
193.916,-0.690117,0.109546,10.1967,10.5268,11.1976,12.3135,14.0743,16.8688,21.4821,29.5835,0,0,0.0
193.723,-0.702751,0.10161,10.265,10.5836,11.2429,12.344,14.084,16.8428,21.3892,29.3571,0,0,0.0
193.539,-0.71479,0.0925916,10.3293,10.6348,11.28,12.3633,14.0778,16.7937,21.2603,29.0692,0,0,0.0
193.361,-0.726079,0.0828922,10.3893,10.6797,11.3083,12.3711,14.0554,16.7215,21.0963,28.7229,0,0,0.0
193.188,-0.736585,0.0728629,10.445,10.7192,11.3299,12.3706,14.0224,16.6356,20.9133,28.3487,0,0,0.0
193.015,-0.746109,0.0628255,10.4957,10.7534,11.3465,12.365,13.9844,16.5452,20.7279,27.9774,0,0,0.0
192.84,-0.754505,0.0529287,10.5406,10.7821,11.3579,12.3543,13.9425,16.452,20.5432,27.615,0,0,0.0
192.665,-0.76166,0.0431231,10.579,10.8047,11.3633,12.3377,13.8949,16.3544,20.3566,27.2568,0,0,0.0
192.491,-0.767527,0.0338119,10.6108,10.8209,11.362,12.3147,13.8411,16.2513,20.1664,26.9,0,0,0.0
192.319,-0.772016,0.0247467,10.6351,10.8296,11.3534,12.2848,13.7804,16.1425,19.9729,26.5454,0,0,0.0
192.145,-0.77522,0.0158427,10.6526,10.8316,11.3386,12.2489,13.7143,16.0294,19.7779,26.1956,0,0,0.0
191.972,-0.776986,0.00706941,10.6622,10.8261,11.3165,12.2058,13.6416,15.9101,19.5788,25.8466,0,0,0.0
191.799,-0.777322,-0.00161665,10.6639,10.8132,11.2872,12.1553,13.5619,15.7842,19.3745,25.4966,0,0,0.0
191.627,-0.776232,-0.00978058,10.6579,10.7927,11.2502,12.0974,13.4747,15.6514,19.1641,25.1437,0,0,-0.4
191.457,-0.773636,-0.0178549,10.6434,10.7639,11.2049,12.0314,13.3792,15.5106,18.9466,24.7861,0,0,-0.4
191.286,-0.769686,-0.0258815,10.6214,10.7277,11.1524,11.9582,13.2764,15.3629,18.7231,24.4249,0,0,-0.4
191.073,-0.764694,-0.0313784,10.593,10.6895,11.1031,11.8944,13.1921,15.2474,18.5566,24.1683,0,0,-0.4
190.786,-0.759341,-0.0303585,10.5606,10.6589,11.0741,11.8667,13.1667,15.2262,18.5462,24.1864,0,0,-0.4
190.47,-0.753881,-0.0236937,10.526,10.6357,11.0626,11.8697,13.1905,15.2834,18.6649,24.4329,0,0,-0.4
190.129,-0.748591,-0.0133511,10.4924,10.6197,11.0656,11.897,13.2523,15.401,18.8836,24.8575,0,0,0.0
189.747,-0.743635,-0.000462,10.4618,10.6111,11.0817,11.9446,13.345,15.5674,19.1833,25.4284,0,0,0.0
189.318,-0.739187,0.0139669,10.4361,10.6102,11.1094,12.0088,13.4626,15.7718,19.5468,26.1172,0,0,0.0
188.879,-0.735291,0.028766,10.4158,10.616,11.1449,12.083,13.5942,15.9976,19.9464,26.8765,0,0,0.0
188.514,-0.731723,0.0410827,10.3985,10.6201,11.1735,12.1441,13.7037,16.1879,20.2875,27.5342,0,0,0.0
188.169,-0.728485,0.0498937,10.383,10.6198,11.1909,12.1853,13.7803,16.3249,20.5392,28.0305,0,0,0.0
187.841,-0.725698,0.0560697,10.3694,10.6168,11.2007,12.2122,13.833,16.4216,20.7213,28.3996,0,0,0.0
187.539,-0.723404,0.0598982,10.3578,10.612,11.2041,12.2262,13.8639,16.4816,20.839,28.6476,0,0,0.0
187.266,-0.721619,0.0615242,10.3481,10.6055,11.201,12.228,13.8736,16.5055,20.8926,28.7726,0,0,0.0
187.023,-0.720406,0.061323,10.3407,10.5975,11.1923,12.2186,13.8635,16.4955,20.8856,28.7804,0,0,0.0
186.808,-0.719765,0.0592392,10.3356,10.5887,11.179,12.1998,13.8363,16.4558,20.8248,28.6836,0,0,0.0
186.614,-0.71962,0.0555552,10.3327,10.5792,11.1621,12.1731,13.7952,16.3916,20.7196,28.5001,1,0,0.0
186.437,-0.719917,0.0504707,10.3318,10.5696,11.1425,12.14,13.7427,16.3069,20.5772,28.2437,1,0,0.0
186.273,-0.720523,0.0442641,10.3327,10.5599,11.1205,12.1017,13.6807,16.206,20.4056,27.9298,1,0,0.0
186.371,-0.721375,0.0374993,10.3351,10.5505,11.0972,12.0604,13.613,16.0951,20.2158,27.5808,1,0,0.0
186.586,-0.722277,0.0301755,10.3381,10.5406,11.0725,12.0168,13.5412,15.9776,20.0149,27.2159,1,0,0.0
186.798,-0.723033,0.0224484,10.3407,10.5297,11.0463,11.9707,13.4658,15.8549,19.8064,26.8506,1,0,0.0
187.008,-0.723434,0.0145419,10.3416,10.517,11.0182,11.9222,13.388,15.7295,19.595,26.4954,1,0,0.0
187.214,-0.723282,0.00672228,10.3399,10.5019,10.9878,11.8718,13.3089,15.6036,19.3857,26.1616,1,0,0.0
187.418,-0.722471,-0.000657,10.3348,10.4839,10.9548,11.8195,13.2286,15.4786,19.1806,25.8548,1,0,0.0
187.622,-0.720858,-0.00779885,10.3254,10.462,10.9183,11.7644,13.1465,15.3534,18.9791,25.576,1,0,0.0
187.823,-0.718361,-0.0147034,10.3112,10.4356,10.878,11.706,13.0618,15.2273,18.78,25.3246,1,0,0.0
188.024,-0.714905,-0.0213887,10.2917,10.4043,10.8333,11.6436,12.974,15.0993,18.5817,25.0989,1,0,0.0
188.225,-0.710454,-0.0278632,10.2665,10.368,10.7838,11.5768,12.8824,14.9683,18.3828,24.8974,1,0,0.0
188.425,-0.704999,-0.0339586,10.2356,10.3264,10.7293,11.5051,12.7863,14.8336,18.1816,24.7178,1,0,0.0
188.627,-0.698527,-0.0399529,10.1989,10.2791,10.6692,11.4283,12.6851,14.6943,17.9854,24.558,1,0,0.0
188.826,-0.69105,-0.0458767,10.1564,10.2263,10.6038,11.3462,12.5786,14.5499,17.8003,24.4174,1,0,0.0
189.025,-0.682528,-0.0517546,10.108,10.1676,10.5327,11.2584,12.4665,14.4,17.6256,24.2946,1,0,0.0
189.223,-0.672991,-0.057583,10.0537,10.1035,10.4562,11.1651,12.3489,14.2446,17.4616,24.1901,1,0,0.0
189.421,-0.662443,-0.0631768,9.99358,10.0337,10.3741,11.0661,12.2256,14.0843,17.308,24.1037,1,0,0.0
189.623,-0.650899,-0.0687601,9.92769,9.95827,10.2865,10.9616,12.0967,13.9296,17.165,24.0361,1,0,0.0
189.82,-0.638359,-0.0743377,9.85603,9.87723,10.1932,10.8516,11.9621,13.7833,17.0328,23.988,1,0,0.0
190.017,-0.624835,-0.0799119,9.77869,9.79065,10.0946,10.7362,11.8226,13.6458,16.9119,23.9607,1,0,0.0
190.213,-0.610306,-0.085467,9.69552,9.69847,9.99048,10.6152,11.6879,13.5171,16.8023,23.9548,1,0,0.0
190.409,-0.594808,-0.0908229,9.6066,9.60091,9.88106,10.4889,11.561,13.3975,16.7045,23.972,1,0,0.0
190.609,-0.578344,-0.0961797,9.51201,9.49786,9.76619,10.3645,11.4421,13.287,16.6189,24.0135,1,0,0.0
190.804,-0.560931,-0.101535,9.41185,9.38945,9.64641,10.2477,11.3314,13.1862,16.5461,24.0818,1,0,0.0
190.998,-0.542554,-0.106891,9.30605,9.27557,9.53038,10.1386,11.229,13.095,16.4865,24.178,1,0,0.0
191.191,-0.523224,-0.111174,9.19456,9.15887,9.4218,10.0372,11.1352,13.0139,16.4405,24.305,1,0,0.4
191.383,-0.504191,-0.104266,9.07755,9.04887,9.32076,9.94359,11.0499,12.9431,16.4087,24.4648,0,0,0.4
191.59,-0.486364,-0.0973465,8.96326,8.94647,9.22731,9.85796,10.9734,12.8827,16.3915,24.66,0,0,0.4
191.737,-0.469404,-0.0929138,8.85696,8.84767,9.133,9.766,10.8826,12.794,16.3146,24.675,0,0,0.4
191.511,-0.452647,-0.0949117,8.75769,8.74527,9.02363,9.64439,10.7404,12.6152,16.0593,24.1625,0,0,0.0
191.184,-0.435816,-0.102,8.66261,8.63898,8.90167,9.49918,10.5581,12.3672,15.6703,23.2764,0,0,0.0
190.827,-0.418663,-0.113121,8.56999,8.52901,8.76955,9.33569,10.3458,12.0692,15.189,22.1702,0,0,0.0
190.48,-0.401075,-0.126517,8.47818,8.41672,8.63193,9.16299,10.1192,11.7491,14.6724,21.02,0,0,0.0
190.208,-0.383481,-0.13635,8.38321,8.3073,8.50375,9.00812,9.92304,11.4819,14.2596,20.1683,0,0,0.0
189.949,-0.365939,-0.141306,8.28291,8.20041,8.38637,8.87431,9.76293,11.2765,13.964,19.6185,0,0,0.0
189.709,-0.348328,-0.142916,8.17804,8.09424,8.27513,8.75332,9.6252,11.1098,13.7413,19.2496,0,0,0.0
189.488,-0.330577,-0.142086,8.06931,7.9879,8.16757,8.64065,9.50239,10.969,13.5677,19.0006,0,0,0.0
189.283,-0.312693,-0.139515,7.95775,7.88126,8.06229,8.53339,9.38948,10.8458,13.4273,18.8327,0,0,0.0
189.089,-0.294746,-0.13544,7.84421,7.77473,7.9593,8.43105,9.28529,10.7377,13.3154,18.7345,0,0,0.0
188.906,-0.27682,-0.129849,7.72948,7.66898,7.85915,8.33418,9.19037,10.6454,13.2331,18.709,0,0,0.4
188.732,-0.259056,-0.123104,7.61501,7.56487,7.76215,8.24242,9.10353,10.5663,13.175,18.744,0,0,0.4
188.561,-0.241631,-0.115709,7.50256,7.46336,7.66856,8.15517,9.02293,10.4966,13.1336,18.8211,0,0,0.4
188.341,-0.224485,-0.110044,7.39392,7.363,7.57338,8.06311,8.93291,10.4098,13.0589,18.8157,0,0,0.4
188.027,-0.207209,-0.109767,7.28935,7.25925,7.4669,7.94981,8.80716,10.2623,12.8703,18.5237,0,0,0.4
187.683,-0.189702,-0.114327,7.18747,7.15182,7.34993,7.81746,8.64984,10.0617,12.5828,17.9871,0,0,0.0
187.327,-0.171822,-0.122337,7.08649,7.04099,7.22499,7.67147,8.47062,9.8253,12.2313,17.3045,0,0,0.0
186.948,-0.15347,-0.132756,6.98524,6.92715,7.09419,7.51608,8.27714,9.56675,11.8426,16.5511,0,0,0.0
186.58,-0.134608,-0.144442,6.88272,6.81088,6.95979,7.35582,8.0771,9.29944,11.4426,15.7917,0,0,0.0
186.298,-0.11557,-0.153416,6.77674,6.69498,6.82983,7.20508,7.89399,9.06185,11.0996,15.1764,0,0,0.0
186.032,-0.0964305,-0.158592,6.66609,6.57945,6.70544,7.06618,7.7317,8.86004,10.823,14.7162,0,0,0.0
185.785,-0.0770671,-0.160791,6.55072,6.46304,6.58403,6.93486,7.58344,8.6829,10.5923,14.3612,0,0,0.0
185.563,-0.0574265,-0.160222,6.43057,6.34523,6.4646,6.80956,7.44673,8.52635,10.4002,14.0932,0,0,0.0
185.363,-0.0375417,-0.157345,6.30655,6.22621,6.3466,6.68881,7.31893,8.38583,10.2381,13.893,0,0,0.0
185.179,-0.0174917,-0.152658,6.17987,6.10646,6.22985,6.5716,7.19794,8.25741,10.0986,13.7441,0,0,0.0
185.005,0.00259654,-0.146822,6.05227,5.98682,6.11429,6.45695,7.08138,8.13667,9.97342,13.6275,0,0,0.0
184.836,0.022611,-0.140203,5.92485,5.86794,6.00011,6.3445,6.96832,8.02157,9.85829,13.534,0,0,0.4
184.669,0.042333,-0.133008,5.79927,5.75116,5.88844,6.23518,6.85935,7.91226,9.75266,13.461,0,0,0.4
184.504,0.0616328,-0.125433,5.67654,5.63727,5.77985,6.12929,6.75446,7.80838,9.65526,13.4052,0,0,0.4
184.295,0.0805588,-0.119635,5.55789,5.52528,5.67102,6.02071,6.64343,7.69271,9.53487,13.2957,0,0,0.4
183.995,0.0995077,-0.119176,5.44301,5.41154,5.55465,5.89737,6.50747,7.53493,9.33747,13.0101,0,0,0.0
183.665,0.11866,-0.123928,5.33043,5.29507,5.43019,5.75938,6.34726,7.33694,9.06769,12.5627,0,0,0.0
183.319,0.138156,-0.13266,5.21857,5.17577,5.29916,5.61021,6.16936,7.11057,8.74854,12.0115,0,0,0.0
182.992,0.158076,-0.143556,5.10591,5.05406,5.16408,5.45499,5.98267,6.87119,8.40909,11.4263,0,0,0.0
182.751,0.178014,-0.151323,4.99091,4.93329,5.0334,5.30849,5.81092,6.65722,8.1164,10.9484,0,0,0.0
182.523,0.197845,-0.15475,4.87312,4.8139,4.90843,5.17294,5.65754,6.47379,7.87821,10.5885,0,0,0.0
182.312,0.217707,-0.155132,4.7527,4.69467,4.78644,5.04374,5.51525,6.30917,7.67385,10.301,0,0,0.0
182.116,0.237645,-0.153284,4.63016,4.5752,4.66614,4.91853,5.38014,6.15687,7.49178,10.0613,0,0,0.0
181.934,0.257617,-0.149652,4.50623,4.45573,4.54724,4.79642,5.25047,6.01386,7.32646,9.85726,0,0,0.0
181.761,0.277507,-0.144488,4.382,4.33699,4.43016,4.67749,5.12592,5.87913,7.17558,9.68364,0,0,0.0
181.596,0.297236,-0.138177,4.25836,4.21945,4.31502,4.56142,5.0056,5.75092,7.03577,9.53282,0,0,0.0
181.435,0.316628,-0.131183,4.1368,4.1042,4.20245,4.4484,4.8891,5.62791,6.90392,9.39745,0,0,0.0
181.274,0.335559,-0.123901,4.01831,3.9919,4.09284,4.33851,4.77604,5.50895,6.7775,9.27136,0,0,0.0
181.114,0.353849,-0.116583,3.90413,3.88361,3.98711,4.23242,4.66692,5.39423,6.65595,9.15207,0,0,0.0
180.953,0.371374,-0.109294,3.795,3.78001,3.88588,4.13084,4.56242,5.28452,6.54012,9.04038,0,0,0.4
180.793,0.388051,-0.102039,3.69139,3.68161,3.78972,4.03435,4.46324,5.18057,6.43099,8.93781,0,0,0.4
180.632,0.403783,-0.094844,3.59384,3.58897,3.6992,3.94359,4.37009,5.0832,6.32957,8.84587,0,0,0.4
180.431,0.418805,-0.0899827,3.50168,3.49997,3.61066,3.85284,4.27421,4.97863,6.21182,8.71186,0,0,0.4
180.144,0.433739,-0.0914647,3.41217,3.4096,3.51639,3.75094,4.15931,4.84167,6.03443,8.44286,0,0,0.4
179.834,0.448812,-0.0983831,3.32356,3.31696,3.41641,3.63901,4.02807,4.67781,5.8089,8.06852,0,0,0.0
179.504,0.464208,-0.109107,3.23442,3.22179,3.3118,3.51978,3.88575,4.4967,5.55432,7.63656,0,0,0.0
179.144,0.480103,-0.122188,3.14333,3.12375,3.20326,3.3954,3.73655,4.30611,5.28602,7.18435,0,0,0.0
178.786,0.496552,-0.136281,3.04958,3.02295,3.0919,3.26807,3.58437,4.11279,5.01651,6.73962,0,0,0.0
178.503,0.513186,-0.14717,2.95346,2.922,2.98271,3.14576,3.44141,3.93567,4.7773,6.36318,0,0,0.0
178.233,0.529984,-0.153987,2.85454,2.82073,2.87573,3.02881,3.30807,3.77527,4.56858,6.05215,0,0,0.0
177.982,0.547068,-0.157819,2.75244,2.71797,2.76903,2.91415,3.17986,3.62448,4.3781,5.78079,0,0,0.0
177.751,0.564491,-0.159159,2.64711,2.61337,2.66179,2.80043,3.05462,3.47992,4.2,5.5367,0,0,0.0
177.544,0.582286,-0.158196,2.53854,2.50664,2.55348,2.68687,2.93115,3.33965,4.03101,5.31345,0,0,0.0
177.357,0.600388,-0.155245,2.42735,2.39812,2.44421,2.57327,2.80885,3.20246,3.86876,5.10564,0,0,0.0
177.186,0.618713,-0.150666,2.31435,2.28838,2.33424,2.45958,2.68725,3.06733,3.71106,4.90866,0,0,0.0
177.025,0.637166,-0.144906,2.20042,2.17798,2.22389,2.34581,2.56609,2.93333,3.55598,4.718,0,0,0.4
176.869,0.655609,-0.138333,2.08656,2.06772,2.11378,2.23244,2.44547,2.80025,3.40257,4.53102,0,0,0.4
176.715,0.673899,-0.131242,1.9738,1.95847,2.00462,2.11998,2.32584,2.66827,3.25054,4.34626,0,0,0.0
176.519,0.692039,-0.125452,1.86259,1.85002,1.89557,2.00684,2.20443,2.53283,3.09189,4.14749,0,0,0.0
176.237,0.710327,-0.124132,1.75168,1.74028,1.78351,1.88861,2.07499,2.38462,2.91153,3.90583,0,0,0.0
175.966,0.728823,-0.126744,1.64037,1.62894,1.66859,1.76591,1.93886,2.2261,2.71408,3.63106,0,0,0.0
175.79,0.747035,-0.128218,1.5305,1.51942,1.556,1.64619,1.80663,2.07304,2.52505,3.3719,0,0,0.0
175.621,0.76476,-0.126706,1.42296,1.41307,1.44743,1.53172,1.68144,1.92991,2.35139,3.14065,0,0,0.0
175.459,0.782087,-0.123171,1.31755,1.30922,1.34189,1.42094,1.56097,1.79317,2.18725,2.9262,0,0,0.0
175.302,0.798976,-0.118223,1.21471,1.20808,1.2393,1.31354,1.44447,1.66148,2.03009,2.72311,0,0,0.0
175.149,0.815356,-0.112353,1.11496,1.11003,1.13989,1.20952,1.33178,1.53424,1.87862,2.52836,0,0,0.0
174.997,0.831141,-0.105921,1.01891,1.01555,1.04407,1.10921,1.22304,1.41145,1.7324,2.34043,0,0,0.0
174.846,0.84625,-0.0991918,0.927078,0.92514,0.952271,1.01297,1.11859,1.29329,1.59146,2.15887,0,0,0.0
174.695,0.860583,-0.092261,0.840088,0.839355,0.865036,0.921402,1.01906,1.1805,1.45658,1.98454,0,0,0.0
174.544,0.874057,-0.0852386,0.758423,0.758698,0.782898,0.835068,0.925011,1.07369,1.32848,1.81831,0,0,0.0
174.394,0.886617,-0.0781743,0.682388,0.683487,0.706177,0.754272,0.836853,0.973343,1.2078,1.66096,0,0,0.0
174.245,0.898211,-0.0711529,0.612289,0.614029,0.635208,0.679398,0.755013,0.879959,1.09512,1.5133,0,0,0.0
174.094,0.908793,-0.0642206,0.548386,0.550598,0.570297,0.610825,0.679893,0.794044,0.991107,1.37631,0,0,0.0
173.943,0.918358,-0.0573484,0.490662,0.49324,0.511536,0.54863,0.611649,0.71582,0.896111,1.25072,0,0,0.0
173.793,0.92688,-0.0505187,0.439285,0.442123,0.459091,0.493057,0.550583,0.645699,0.810783,1.1375,0,0,0.0
173.643,0.934364,-0.0437319,0.394196,0.397217,0.412964,0.444115,0.496765,0.583809,0.735321,1.03719,0,0,0.0
173.493,0.940758,-0.036976,0.355698,0.358856,0.373535,0.402275,0.450684,0.530807,0.670662,0.951214,0,0,0.0
173.343,0.946073,-0.0302455,0.323715,0.326965,0.340759,0.367485,0.412399,0.486778,0.617012,0.8801,0,0,0.0
173.196,0.950394,-0.0235335,0.297714,0.301071,0.314178,0.339272,0.381378,0.451141,0.573708,0.823192,0,0,0.0
173.046,0.953631,-0.0168392,0.278244,0.281708,0.294342,0.318298,0.358406,0.424911,0.542191,0.782772,0,0,0.0
172.898,0.955788,-0.0101573,0.265289,0.268906,0.281311,0.304626,0.343597,0.408287,0.522774,0.759579,0,0,0.0
172.749,0.956866,-0.00348633,0.25882,0.26265,0.275085,0.298332,0.337067,0.401466,0.515884,0.754539,0,0,0.0
172.602,0.956868,0.00317318,0.258789,0.262924,0.275742,0.299469,0.338951,0.404648,0.521873,0.768654,0,0,0.0
